close,neutral,open
0.375,0.125,0.5
0.21212121212121213,0.36363636363636365,0.42424242424242425
0.3333333333333333,0.25925925925925924,0.4074074074074074
0.37142857142857144,0.2857142857142857,0.34285714285714286
0.16666666666666666,0.08333333333333333,0.75
0.41304347826086957,0.1956521739130435,0.391304347826087
