close,neutral,open
0.21428571428571427,0.2857142857142857,0.5
0.19230769230769232,0.15384615384615385,0.6538461538461539
0.36,0.2,0.44
0.3076923076923077,0.23076923076923078,0.46153846153846156
0.5384615384615384,0.15384615384615385,0.3076923076923077
0.2903225806451613,0.0967741935483871,0.6129032258064516
