close,neutral,open
0.5641025641025641,0.1794871794871795,0.2564102564102564
0.34210526315789475,0.2631578947368421,0.39473684210526316
0.3902439024390244,0.1951219512195122,0.4146341463414634
0.38461538461538464,0.1794871794871795,0.4358974358974359
0.35,0.2,0.45
