lineNumber,close,neutral,open,distFromMean,ZNorm
line 1,0.375,0.375,0.25,0.05058551104754753,0.3102851630989529
line 2,0.25,0.375,0.375,0.16984868697644995,1.0418304856324234
line 3,0.625,0.125,0.25,0.3205578054366392,1.9662612649906634
line 4,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2366191013915847,1.4513918105642034
line 5,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2366191013915847,1.4513918105642034
line 6,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.36325241632262084,2.2281446388632973
line 7,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.1362851171513841,0.8359557693017964
line 8,0.25,0.5,0.25,0.21496438676844873,1.318564514376854
line 9,0.25,0.5,0.25,0.21496438676844873,1.318564514376854
