close,neutral,open
0.10344827586206896,0.2413793103448276,0.6551724137931034
0.15,0.2,0.65
0.25,0.25,0.5
0.23076923076923078,0.11538461538461539,0.6538461538461539
0.2727272727272727,0.13636363636363635,0.5909090909090909
0.4,0.2,0.4
