poem,lineNumber,close,neutral,open,distFromPrev,ZNorm
NachtUndTraumeIPAMusic.txt,line 8,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.40406101782088427,2.362297385146049
NachtUndTraumeIPAMusic.txt,line 9,0.25,0.5,0.25,0.08748177652797065,0.5114523867075078
NachtUndTraumeIPAMusic.txt,line 10,0.25,0.5,0.25,0.0,0.0
NachtUndTraumeIPAMusic.txt,line 10,0.25,0.5,0.25,0.0,0.0
PauseIPAMusic.txt,line 1,0.18181818181818182,0.2727272727272727,0.5454545454545454,NULL,NULL
PauseIPAMusic.txt,line 2,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.385694607919935,2.0547678640427725
PauseIPAMusic.txt,line 3,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.25712973861329,1.369845242695182
PauseIPAMusic.txt,line 4,0.5,0.2,0.3,0.19455395053666089,1.0364760024549873
PauseIPAMusic.txt,line 5,0.3,0.4,0.3,0.28284271247461906,1.5068297669647002
PauseIPAMusic.txt,line 6,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.3871389197818744,2.062462359995345
PauseIPAMusic.txt,line 7,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.1571348402636772,0.837127648313722
PauseIPAMusic.txt,line 8,0.3333333333333333,0.0,0.6666666666666666,0.5665577237325317,3.018306660103711
PauseIPAMusic.txt,line 9,0.5,0.2,0.3,0.4496912521077347,2.3957066409493137
PauseIPAMusic.txt,line 10,0.3,0.1,0.6,0.37416573867739417,1.9933484157490033
PauseIPAMusic.txt,line 11,0.3,0.1,0.6,0.0,0.0
PauseIPAMusic.txt,line 12,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.40103172727477776,2.136475565758585
PauseIPAMusic.txt,line 13,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.0,0.0
PauseIPAMusic.txt,line 14,0.5,0.3333333333333333,0.16666666666666666,0.13033826162185796,0.6943702762144601
PauseIPAMusic.txt,line 15,0.5,0.16666666666666666,0.3333333333333333,0.23570226039551584,1.2556914724705832
PauseIPAMusic.txt,line 16,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.2633052605603449,1.4027450130832952
PauseIPAMusic.txt,line 17,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.25712973861328997,1.3698452426951817
PauseIPAMusic.txt,line 18,0.3,0.2,0.5,0.16713433009863848,0.8903994077518681
PauseIPAMusic.txt,line 19,0.4,0.1,0.5,0.14142135623730953,0.7534148834823501
PauseIPAMusic.txt,line 20,0.3,0.2,0.5,0.14142135623730953,0.7534148834823501
PauseIPAMusic.txt,line 21,0.4,0.1,0.5,0.14142135623730953,0.7534148834823501
PauseIPAMusic.txt,line 21,0.4,0.1,0.5,0.14142135623730953,0.7534148834823501
TranenregenIPAMusic.txt,line 1,0.3333333333333333,0.2222222222222222,0.4444444444444444,NULL,NULL
TranenregenIPAMusic.txt,line 2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15713484026367722,0.394600033757433
TranenregenIPAMusic.txt,line 3,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.15713484026367722,0.394600033757433
TranenregenIPAMusic.txt,line 4,0.75,0.0,0.25,0.3868996743662256,0.9715899052652253
TranenregenIPAMusic.txt,line 5,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.7440238091428449,1.86840690270499
TranenregenIPAMusic.txt,line 6,0.3333333333333333,0.16666666666666666,0.5,0.2357022603955158,0.5919000506361495
TranenregenIPAMusic.txt,line 7,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.20786985482077452,0.5220067783299301
TranenregenIPAMusic.txt,line 8,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2721655269759087,0.6834673071362681
TranenregenIPAMusic.txt,line 9,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.6200642852261781,1.5571173615695417
TranenregenIPAMusic.txt,line 10,0.0,0.3333333333333333,0.6666666666666666,0.1781741612749496,0.4474343814256544
TranenregenIPAMusic.txt,line 11,0.375,0.375,0.25,0.5621140651346683,1.4115916540562454
TranenregenIPAMusic.txt,line 12,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.40642166702646576,1.0206139087886745
TranenregenIPAMusic.txt,line 13,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.6200642852261781,1.5571173615695417
TranenregenIPAMusic.txt,line 14,0.375,0.125,0.5,0.4766945083814032,1.1970844198755717
TranenregenIPAMusic.txt,line 15,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.20506698694768613,0.5149681626067564
TranenregenIPAMusic.txt,line 16,0.625,0.25,0.125,0.2770824631008334,0.6958148117229193
TranenregenIPAMusic.txt,line 17,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.20044593143431827,0.5033636791038612
TranenregenIPAMusic.txt,line 18,0.5,0.3333333333333333,0.16666666666666666,0.2357022603955158,0.5919000506361495
TranenregenIPAMusic.txt,line 19,0.625,0.25,0.125,0.15590239111558088,0.3915050837474476
TranenregenIPAMusic.txt,line 20,0.5,0.3333333333333333,0.16666666666666666,0.15590239111558088,0.3915050837474476
TranenregenIPAMusic.txt,line 21,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.07856742013183864,0.1973000168787166
TranenregenIPAMusic.txt,line 22,0.375,0.25,0.375,0.18737135504488944,0.4705305513520818
TranenregenIPAMusic.txt,line 23,0.75,0.25,0.0,0.5303300858899106,1.3317751139313365
TranenregenIPAMusic.txt,line 24,0.125,0.5,0.375,0.770551750371122,1.9350243790496875
TranenregenIPAMusic.txt,line 25,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.39136118898903804,0.9827937466145842
TranenregenIPAMusic.txt,line 26,0.375,0.125,0.5,0.3540985773328323,0.8892191593826537
TranenregenIPAMusic.txt,line 27,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.11572751247156893,0.29061715563089463
TranenregenIPAMusic.txt,line 28,0.5,0.0,0.5,0.2672612419124244,0.6711515721384816
TranenregenIPAMusic.txt,line 28,0.5,0.0,0.5,0.2672612419124244,0.6711515721384816
TrockneBlumenIPAMusic.txt,line 1,0.4,0.2,0.4,NULL,NULL
TrockneBlumenIPAMusic.txt,line 2,0.75,0.0,0.25,0.4301162633521313,0.5429349886689758
TrockneBlumenIPAMusic.txt,line 3,0.2,0.2,0.6,0.6819090848492928,0.8607726161538268
TrockneBlumenIPAMusic.txt,line 4,0.75,0.0,0.25,0.6819090848492928,0.8607726161538268
TrockneBlumenIPAMusic.txt,line 5,0.6,0.2,0.2,0.25495097567963926,0.3218241598515072
TrockneBlumenIPAMusic.txt,line 6,0.75,0.0,0.25,0.25495097567963926,0.3218241598515072
TrockneBlumenIPAMusic.txt,line 7,0.4,0.2,0.4,0.4301162633521313,0.5429349886689758
TrockneBlumenIPAMusic.txt,line 8,0.75,0.25,0.0,0.5338539126015656,0.6738828374688175
TrockneBlumenIPAMusic.txt,line 9,0.4,0.2,0.4,0.5338539126015656,0.6738828374688175
TrockneBlumenIPAMusic.txt,line 10,0.5,0.0,0.5,0.2449489742783178,0.3091986514013705
TrockneBlumenIPAMusic.txt,line 11,0.4,0.2,0.4,0.2449489742783178,0.3091986514013705
TrockneBlumenIPAMusic.txt,line 12,0.5,0.0,0.5,0.2449489742783178,0.3091986514013705
TrockneBlumenIPAMusic.txt,line 13,0.0,0.4,0.6,0.6480740698407861,0.8180627373245795
TrockneBlumenIPAMusic.txt,line 14,0.5,0.25,0.25,0.6284902544988268,0.7933421223031542
TrockneBlumenIPAMusic.txt,line 15,0.3333333333333333,0.5,0.16666666666666666,0.3118047822311618,0.3935906180069567
TrockneBlumenIPAMusic.txt,line 16,1.0,0.0,0.0,0.8498365855987975,1.072747199505024
TrockneBlumenIPAMusic.txt,line 17,0.4,0.2,0.4,0.7483314773547883,0.944617483216696
TrockneBlumenIPAMusic.txt,line 18,0.8,0.2,0.0,0.5656854249492381,0.7140636984786022
TrockneBlumenIPAMusic.txt,line 19,0.6,0.2,0.2,0.28284271247461906,0.3570318492393011
TrockneBlumenIPAMusic.txt,line 20,0.5,0.25,0.25,0.12247448713915887,0.15459932570068521
TrockneBlumenIPAMusic.txt,line 21,0.6,0.2,0.2,0.12247448713915887,0.15459932570068521
TrockneBlumenIPAMusic.txt,line 22,0.25,0.25,0.5,0.4636809247747852,0.5853036006511442
TrockneBlumenIPAMusic.txt,line 23,0.4,0.2,0.4,0.18708286933869708,0.236154370804174
TrockneBlumenIPAMusic.txt,line 24,0.75,0.0,0.25,0.4301162633521313,0.5429349886689758
TrockneBlumenIPAMusic.txt,line 25,0.4,0.2,0.4,0.4301162633521313,0.5429349886689758
TrockneBlumenIPAMusic.txt,line 26,0.4,0.2,0.4,0.0,0.0
TrockneBlumenIPAMusic.txt,line 27,0.4,0.2,0.4,0.0,0.0
TrockneBlumenIPAMusic.txt,line 28,0.25,0.0,0.75,0.4301162633521313,0.5429349886689758
TrockneBlumenIPAMusic.txt,line 29,0.2,0.2,0.6,0.25495097567963926,0.3218241598515072
TrockneBlumenIPAMusic.txt,line 30,0.0,0.0,1.0,0.48989794855663565,0.6183973028027411
TrockneBlumenIPAMusic.txt,line 31,0.4,0.2,0.4,0.7483314773547883,0.944617483216696
TrockneBlumenIPAMusic.txt,line 32,0.6,0.2,0.2,0.282842712474619,0.35703184923930104
TrockneBlumenIPAMusic.txt,line 33,0.4,0.2,0.4,0.282842712474619,0.35703184923930104
TrockneBlumenIPAMusic.txt,line 34,0.4,0.2,0.4,0.0,0.0
TrockneBlumenIPAMusic.txt,line 35,0.4,0.2,0.4,0.0,0.0
TrockneBlumenIPAMusic.txt,line 36,0.25,0.0,0.75,0.4301162633521313,0.5429349886689758
TrockneBlumenIPAMusic.txt,line 37,0.2,0.2,0.6,0.25495097567963926,0.3218241598515072
TrockneBlumenIPAMusic.txt,line 38,0.0,0.0,1.0,0.48989794855663565,0.6183973028027411
TrockneBlumenIPAMusic.txt,line 39,0.4,0.2,0.4,0.7483314773547883,0.944617483216696
TrockneBlumenIPAMusic.txt,line 40,0.6,0.2,0.2,0.282842712474619,0.35703184923930104
TrockneBlumenIPAMusic.txt,line 41,0.2,0.2,0.6,0.565685424949238,0.7140636984786021
TrockneBlumenIPAMusic.txt,line 42,0.0,0.0,1.0,0.48989794855663565,0.6183973028027411
TrockneBlumenIPAMusic.txt,line 43,0.4,0.2,0.4,0.7483314773547883,0.944617483216696
TrockneBlumenIPAMusic.txt,line 44,0.6,0.2,0.2,0.282842712474619,0.35703184923930104
TrockneBlumenIPAMusic.txt,line 44,0.6,0.2,0.2,0.282842712474619,0.35703184923930104
UngeduldIPAMusic.txt,line 1,0.4,0.2,0.4,NULL,NULL
UngeduldIPAMusic.txt,line 2,0.5,0.2,0.3,0.14142135623730953,0.5488071256449032
UngeduldIPAMusic.txt,line 3,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.06849348892187752,0.2657994222423513
UngeduldIPAMusic.txt,line 4,0.3,0.2,0.5,0.22166597048066672,0.86020858058133
UngeduldIPAMusic.txt,line 5,0.2,0.4,0.4,0.2449489742783178,0.9505618251728086
UngeduldIPAMusic.txt,line 6,0.25,0.0,0.75,0.5338539126015656,2.071701467757925
UngeduldIPAMusic.txt,line 7,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.3658903382777009,1.419893219765706
UngeduldIPAMusic.txt,line 8,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.35115621511408784,1.3627152093331685
UngeduldIPAMusic.txt,line 9,0.4,0.1,0.5,0.36548631563107836,1.4183253483120035
UngeduldIPAMusic.txt,line 10,0.5,0.2,0.3,0.24494897427831783,0.9505618251728087
UngeduldIPAMusic.txt,line 11,0.1,0.4,0.5,0.48989794855663565,1.9011236503456175
UngeduldIPAMusic.txt,line 12,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.2193152378511785,0.8510862043584329
UngeduldIPAMusic.txt,line 13,0.25,0.0,0.75,0.40272829878793975,1.5628485396702894
UngeduldIPAMusic.txt,line 14,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.3658903382777009,1.419893219765706
UngeduldIPAMusic.txt,line 15,0.3,0.3,0.4,0.28221440504375606,1.0951760085496176
UngeduldIPAMusic.txt,line 16,0.4,0.1,0.5,0.2449489742783178,0.9505618251728086
UngeduldIPAMusic.txt,line 17,0.3,0.3,0.4,0.2449489742783178,0.9505618251728086
UngeduldIPAMusic.txt,line 18,0.6,0.0,0.4,0.4242640687119285,1.6464213769347091
UngeduldIPAMusic.txt,line 19,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.334268660197277,1.2971804787970436
UngeduldIPAMusic.txt,line 20,0.25,0.0,0.75,0.586522177298361,2.276088695613739
UngeduldIPAMusic.txt,line 21,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.3658903382777009,1.419893219765706
UngeduldIPAMusic.txt,line 22,0.4,0.2,0.4,0.15073783032511867,0.584961123183267
UngeduldIPAMusic.txt,line 23,0.2,0.3,0.5,0.2449489742783178,0.9505618251728086
UngeduldIPAMusic.txt,line 24,0.4,0.3,0.3,0.28284271247461906,1.0976142512898064
UngeduldIPAMusic.txt,line 25,0.5,0.2,0.3,0.14142135623730948,0.548807125644903
UngeduldIPAMusic.txt,line 26,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.2069055759407462,0.8029286200692457
UngeduldIPAMusic.txt,line 27,0.25,0.0,0.75,0.3650540546411139,1.4166478936634088
UngeduldIPAMusic.txt,line 28,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.3658903382777009,1.419893219765706
UngeduldIPAMusic.txt,line 28,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.3658903382777009,1.419893219765706
WohinIPAMusic.txt,line 1,0.14285714285714285,0.14285714285714285,0.7142857142857143,NULL,NULL
WohinIPAMusic.txt,line 2,0.3333333333333333,0.16666666666666666,0.5,0.2876915707998708,0.5406173236046274
WohinIPAMusic.txt,line 3,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14677176197545183,0.27580702805888335
WohinIPAMusic.txt,line 4,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.47737946799436715,0.8970704619998953
WohinIPAMusic.txt,line 5,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.05832118435198047,0.1095945998909813
WohinIPAMusic.txt,line 6,0.6666666666666666,0.0,0.3333333333333333,0.24281045302822785,0.4562787046363007
WohinIPAMusic.txt,line 7,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.3563483225498992,0.669634066345094
WohinIPAMusic.txt,line 8,0.16666666666666666,0.3333333333333333,0.5,0.5418955560352877,1.0183062519437927
WohinIPAMusic.txt,line 9,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5418955560352877,1.0183062519437927
WohinIPAMusic.txt,line 10,0.16666666666666666,0.3333333333333333,0.5,0.5418955560352877,1.0183062519437927
WohinIPAMusic.txt,line 11,0.5,0.375,0.125,0.5034602488997739,0.9460803163080981
WohinIPAMusic.txt,line 12,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.19723858959262966,0.37064206685184836
WohinIPAMusic.txt,line 13,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.20203050891044214,0.379646830492724
WohinIPAMusic.txt,line 14,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.20203050891044214,0.379646830492724
WohinIPAMusic.txt,line 15,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.20203050891044214,0.379646830492724
WohinIPAMusic.txt,line 16,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.20203050891044214,0.379646830492724
WohinIPAMusic.txt,line 17,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.40406101782088427,0.759293660985448
WohinIPAMusic.txt,line 18,0.6666666666666666,0.0,0.3333333333333333,0.6424160744396209,1.2071999810023455
WohinIPAMusic.txt,line 19,1.0,0.0,0.0,0.4714045207910317,0.8858426044830228
WohinIPAMusic.txt,line 20,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.8806305718527109,1.6548421683533001
WohinIPAMusic.txt,line 21,0.5,0.16666666666666666,0.3333333333333333,0.26298478612350623,0.49418942246913117
WohinIPAMusic.txt,line 22,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.26298478612350623,0.49418942246913117
WohinIPAMusic.txt,line 23,0.5,0.16666666666666666,0.3333333333333333,0.26298478612350623,0.49418942246913117
WohinIPAMusic.txt,line 24,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.522726152383337,0.9822839532417444
WohinIPAMusic.txt,line 25,0.0,0.16666666666666666,0.8333333333333334,0.18747637795266217,0.3522973488797932
WohinIPAMusic.txt,line 26,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.9041351212403583,1.6990108819070322
WohinIPAMusic.txt,line 27,0.5,0.3333333333333333,0.16666666666666666,0.08908708063747477,0.16740851658627345
WohinIPAMusic.txt,line 28,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.08908708063747477,0.16740851658627345
WohinIPAMusic.txt,line 29,0.5,0.3333333333333333,0.16666666666666666,0.08908708063747477,0.16740851658627345
WohinIPAMusic.txt,line 30,0.125,0.375,0.5,0.5034602488997738,0.9460803163080979
WohinIPAMusic.txt,line 31,0.5,0.16666666666666666,0.3333333333333333,0.4602233757161359,0.8648314893209795
WohinIPAMusic.txt,line 32,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14677176197545183,0.27580702805888335
WohinIPAMusic.txt,line 33,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11664236870396086,0.21918919978196247
WohinIPAMusic.txt,line 34,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.11664236870396086,0.21918919978196247
WohinIPAMusic.txt,line 35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11664236870396086,0.21918919978196247
WohinIPAMusic.txt,line 36,0.125,0.375,0.5,0.2700308624336608,0.5074300986075349
WohinIPAMusic.txt,line 37,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.5682575707077441,1.0678445883553356
