close,neutral,open,closeMid,openMid
0.2222222222222222,0.0,0.3333333333333333,0.0,0.4444444444444444
0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333
0.46153846153846156,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385
0.08333333333333333,0.0,0.5833333333333334,0.0,0.3333333333333333
0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.45454545454545453
0.4,0.0,0.0,0.4,0.2
